
--- Performance Logging Started: 2026-03-17 15:40:38.625120 ---
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 37.5% | RAM 15.24MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.82 | CtxSwitches: 7206041 | Intrs: 4721570
  > Storage    : DB: 0.059MB | Logs: 0.262MB | Total Alerts: 119
----------------------------------------------------------------------
[2026-03-27 11:45:36] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.34MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.49 | CtxSwitches: 7231341 | Intrs: 4735285
  > Storage    : DB: 0.059MB | Logs: 0.262MB | Total Alerts: 119
----------------------------------------------------------------------
[2026-03-27 11:46:06] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.37MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.3 | CtxSwitches: 7281821 | Intrs: 4761773
  > Storage    : DB: 0.062MB | Logs: 0.265MB | Total Alerts: 125
----------------------------------------------------------------------
[2026-03-27 11:46:36] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.18 | CtxSwitches: 7298601 | Intrs: 4771062
  > Storage    : DB: 0.062MB | Logs: 0.265MB | Total Alerts: 125
----------------------------------------------------------------------
[2026-03-27 11:47:06] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.11 | CtxSwitches: 7317402 | Intrs: 4782111
  > Storage    : DB: 0.062MB | Logs: 0.265MB | Total Alerts: 125
----------------------------------------------------------------------
[2026-03-27 11:47:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.18 | CtxSwitches: 7334803 | Intrs: 4791793
  > Storage    : DB: 0.062MB | Logs: 0.265MB | Total Alerts: 125
----------------------------------------------------------------------
[2026-03-27 11:48:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.11 | CtxSwitches: 7352738 | Intrs: 4801641
  > Storage    : DB: 0.062MB | Logs: 0.265MB | Total Alerts: 125
----------------------------------------------------------------------
[2026-03-27 11:48:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.06 | CtxSwitches: 7371679 | Intrs: 4812068
  > Storage    : DB: 0.062MB | Logs: 0.265MB | Total Alerts: 126
----------------------------------------------------------------------
[2026-03-27 11:49:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.04 | CtxSwitches: 7402633 | Intrs: 4828630
  > Storage    : DB: 0.062MB | Logs: 0.268MB | Total Alerts: 127
----------------------------------------------------------------------
[2026-03-27 11:49:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.24 | CtxSwitches: 7441120 | Intrs: 4849216
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:50:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 7458986 | Intrs: 4859019
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:50:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.09 | CtxSwitches: 7476803 | Intrs: 4868835
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:51:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.05 | CtxSwitches: 7494805 | Intrs: 4878673
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:51:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.03 | CtxSwitches: 7513074 | Intrs: 4888945
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:52:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.02 | CtxSwitches: 7530685 | Intrs: 4898782
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:52:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.01 | CtxSwitches: 7548456 | Intrs: 4908502
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:53:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.0 | CtxSwitches: 7566498 | Intrs: 4918350
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 134
----------------------------------------------------------------------
[2026-03-27 11:53:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.41 | CtxSwitches: 7597563 | Intrs: 4934434
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:54:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.25 | CtxSwitches: 7620109 | Intrs: 4945892
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:54:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 7642185 | Intrs: 4956969
  > Storage    : DB: 0.062MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:55:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.09 | CtxSwitches: 7664146 | Intrs: 4968186
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:55:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.2 | CtxSwitches: 7686549 | Intrs: 4979378
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:56:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.12 | CtxSwitches: 7708711 | Intrs: 4990356
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:56:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.07 | CtxSwitches: 7731021 | Intrs: 5001475
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:57:08] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.04 | CtxSwitches: 7753342 | Intrs: 5012404
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:57:38] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.02 | CtxSwitches: 7796143 | Intrs: 5032551
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------

--- Performance Logging Started: 2026-03-27 11:57:43.357581 ---
[2026-03-27 11:57:43] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 57.1% | RAM 15.25MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.66 | CtxSwitches: 7808651 | Intrs: 5038959
  > Storage    : DB: 0.066MB | Logs: 0.278MB | Total Alerts: 135
----------------------------------------------------------------------
[2026-03-27 11:58:13] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.43MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.61 | CtxSwitches: 7854567 | Intrs: 5063539
  > Storage    : DB: 0.066MB | Logs: 0.282MB | Total Alerts: 137
----------------------------------------------------------------------
[2026-03-27 11:58:43] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.44MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.42 | CtxSwitches: 7900826 | Intrs: 5087881
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 11:59:13] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.44MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.32 | CtxSwitches: 7928295 | Intrs: 5102694
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 11:59:43] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.44MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.25 | CtxSwitches: 7947160 | Intrs: 5113636
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:00:13] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.44MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.27 | CtxSwitches: 7965431 | Intrs: 5123795
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:00:43] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.23 | CtxSwitches: 8025851 | Intrs: 5153524
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:01:14] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.3 | CtxSwitches: 8054480 | Intrs: 5167884
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:01:44] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.24 | CtxSwitches: 8081987 | Intrs: 5182761
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:02:14] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 8107367 | Intrs: 5195954
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:02:44] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 8133153 | Intrs: 5209422
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:03:14] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.09 | CtxSwitches: 8158964 | Intrs: 5222390
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 141
----------------------------------------------------------------------
[2026-03-27 12:03:44] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.13 | CtxSwitches: 8184762 | Intrs: 5235225
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:04:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.08 | CtxSwitches: 8210156 | Intrs: 5247610
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:04:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.05 | CtxSwitches: 8235399 | Intrs: 5260886
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:05:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.03 | CtxSwitches: 8261162 | Intrs: 5274497
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:05:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.02 | CtxSwitches: 8286541 | Intrs: 5287775
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:06:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.01 | CtxSwitches: 8315301 | Intrs: 5301824
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:06:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.0 | CtxSwitches: 8339312 | Intrs: 5314173
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:07:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.0 | CtxSwitches: 8363577 | Intrs: 5326203
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:07:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.0 | CtxSwitches: 8387671 | Intrs: 5338379
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:08:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.07 | CtxSwitches: 8412059 | Intrs: 5350863
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 142
----------------------------------------------------------------------
[2026-03-27 12:08:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.09 | CtxSwitches: 8499883 | Intrs: 5389931
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:09:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.29 | CtxSwitches: 8561678 | Intrs: 5427501
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:09:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.86 | CtxSwitches: 8584604 | Intrs: 5439861
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:10:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.52 | CtxSwitches: 8607768 | Intrs: 5451914
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:10:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.31 | CtxSwitches: 8631907 | Intrs: 5465947
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:11:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.19 | CtxSwitches: 8655961 | Intrs: 5478442
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:11:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.11 | CtxSwitches: 8679248 | Intrs: 5490860
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:12:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.07 | CtxSwitches: 8712311 | Intrs: 5507678
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:12:45] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.04 | CtxSwitches: 8736513 | Intrs: 5520715
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:13:15] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.02 | CtxSwitches: 8760081 | Intrs: 5532827
  > Storage    : DB: 0.066MB | Logs: 0.287MB | Total Alerts: 143
----------------------------------------------------------------------
[2026-03-27 12:13:46] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.22 | CtxSwitches: 8783610 | Intrs: 5544951
  > Storage    : DB: 0.066MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:14:16] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.25 | CtxSwitches: 8806118 | Intrs: 5556587
  > Storage    : DB: 0.066MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:14:46] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 8829805 | Intrs: 5568836
  > Storage    : DB: 0.066MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:15:16] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.09 | CtxSwitches: 8853493 | Intrs: 5581239
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:15:46] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.05 | CtxSwitches: 8876657 | Intrs: 5593222
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:16:16] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.09 | CtxSwitches: 8899825 | Intrs: 5604831
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:16:46] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.06 | CtxSwitches: 8923020 | Intrs: 5616903
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:17:16] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.03 | CtxSwitches: 8950172 | Intrs: 5630082
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:17:46] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.13 | CtxSwitches: 8973084 | Intrs: 5641879
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------
[2026-03-27 12:18:16] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.16 | CtxSwitches: 9027379 | Intrs: 5664741
  > Storage    : DB: 0.070MB | Logs: 0.288MB | Total Alerts: 144
----------------------------------------------------------------------

--- Performance Logging Started: 2026-03-27 12:41:25.416289 ---
[2026-03-27 12:41:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 25.0% | RAM 15.23MB | Threads: 3
